branch,mismatch_seed,side,element,nominal_units,realized_units,relative_error
CLAIM_BASELINE_3SIGMA_CONVERSION,56,P,BIT2,2,1.999533440395453,-0.00023327980227350054
CLAIM_BASELINE_3SIGMA_CONVERSION,56,P,BIT1,1,1.0062925334043227,0.0062925334043226755
CLAIM_BASELINE_3SIGMA_CONVERSION,56,P,DUMMY,1,0.99925589155410477,-0.00074410844589523073
CLAIM_BASELINE_3SIGMA_CONVERSION,56,N,BIT7,64,64.063379478013275,0.00099030434395741551
CLAIM_BASELINE_3SIGMA_CONVERSION,56,N,BIT6,32,32.029172472626769,0.00091163976958652526
CLAIM_BASELINE_3SIGMA_CONVERSION,56,N,BIT5,16,15.972648159306841,-0.0017094900433224369
CLAIM_BASELINE_3SIGMA_CONVERSION,56,N,BIT4,8,8.0335307003707008,0.0041913375463376035
CLAIM_BASELINE_3SIGMA_CONVERSION,56,N,BIT3,4,4.0026285556858436,0.00065713892146090913
CLAIM_BASELINE_3SIGMA_CONVERSION,56,N,BIT2,2,1.9897441209541313,-0.0051279395229343328
CLAIM_BASELINE_3SIGMA_CONVERSION,56,N,BIT1,1,0.98948543739977712,-0.010514562600222876
CLAIM_BASELINE_3SIGMA_CONVERSION,56,N,DUMMY,1,0.99544820660605915,-0.0045517933939408506
CLAIM_BASELINE_3SIGMA_CONVERSION,57,P,BIT7,64,63.829477729781367,-0.0026644104721661455
CLAIM_BASELINE_3SIGMA_CONVERSION,57,P,BIT6,32,31.965748685434452,-0.0010703535801733777
CLAIM_BASELINE_3SIGMA_CONVERSION,57,P,BIT5,16,16.03343170133531,0.0020894813334568774
CLAIM_BASELINE_3SIGMA_CONVERSION,57,P,BIT4,8,7.999868323037755,-1.6459620280628862e-05
CLAIM_BASELINE_3SIGMA_CONVERSION,57,P,BIT3,4,3.997808984325177,-0.00054775391870576229
CLAIM_BASELINE_3SIGMA_CONVERSION,57,P,BIT2,2,2.0073170132130436,0.0036585066065217831
CLAIM_BASELINE_3SIGMA_CONVERSION,57,P,BIT1,1,0.9916051175120133,-0.008394882487986699
CLAIM_BASELINE_3SIGMA_CONVERSION,57,P,DUMMY,1,1.0071798738692619,0.007179873869261888
CLAIM_BASELINE_3SIGMA_CONVERSION,57,N,BIT7,64,63.958968647381361,-0.00064111488466622735
CLAIM_BASELINE_3SIGMA_CONVERSION,57,N,BIT6,32,31.969811198235039,-0.00094340005515503034
CLAIM_BASELINE_3SIGMA_CONVERSION,57,N,BIT5,16,16.016373074158729,0.0010233171349205428
CLAIM_BASELINE_3SIGMA_CONVERSION,57,N,BIT4,8,7.9825660142689845,-0.0021792482163769389
CLAIM_BASELINE_3SIGMA_CONVERSION,57,N,BIT3,4,3.9990525108685233,-0.00023687228286917161
CLAIM_BASELINE_3SIGMA_CONVERSION,57,N,BIT2,2,1.993219764951021,-0.0033901175244894777
CLAIM_BASELINE_3SIGMA_CONVERSION,57,N,BIT1,1,0.99787170115705892,-0.0021282988429410787
CLAIM_BASELINE_3SIGMA_CONVERSION,57,N,DUMMY,1,1.0012382584168944,0.0012382584168944
CLAIM_BASELINE_3SIGMA_CONVERSION,58,P,BIT7,64,63.977216469643395,-0.00035599266182195777
CLAIM_BASELINE_3SIGMA_CONVERSION,58,P,BIT6,32,31.95189576048454,-0.0015032574848581337
CLAIM_BASELINE_3SIGMA_CONVERSION,58,P,BIT5,16,16.058129129987002,0.0036330706241876065
CLAIM_BASELINE_3SIGMA_CONVERSION,58,P,BIT4,8,7.9820840084292168,-0.0022394989463478954
CLAIM_BASELINE_3SIGMA_CONVERSION,58,P,BIT3,4,4.0176324591992181,0.0044081147998045189
CLAIM_BASELINE_3SIGMA_CONVERSION,58,P,BIT2,2,2.0220514515432106,0.011025725771605321
CLAIM_BASELINE_3SIGMA_CONVERSION,58,P,BIT1,1,1.006783264330569,0.0067832643305689722
CLAIM_BASELINE_3SIGMA_CONVERSION,58,P,DUMMY,1,0.99182707729305242,-0.0081729227069475829
CLAIM_BASELINE_3SIGMA_CONVERSION,58,N,BIT7,64,63.870833333074295,-0.0020182291707141475
CLAIM_BASELINE_3SIGMA_CONVERSION,58,N,BIT6,32,32.02401239851784,0.00075038745368249948
CLAIM_BASELINE_3SIGMA_CONVERSION,58,N,BIT5,16,16.005409827046741,0.00033811419042129032
CLAIM_BASELINE_3SIGMA_CONVERSION,58,N,BIT4,8,7.9798824596426119,-0.0025146925446735136
CLAIM_BASELINE_3SIGMA_CONVERSION,58,N,BIT3,4,4.0052600028841701,0.0013150007210425141
CLAIM_BASELINE_3SIGMA_CONVERSION,58,N,BIT2,2,1.9965905983161227,-0.0017047008419386334
CLAIM_BASELINE_3SIGMA_CONVERSION,58,N,BIT1,1,0.99526489273012386,-0.0047351072698761376
CLAIM_BASELINE_3SIGMA_CONVERSION,58,N,DUMMY,1,1.0084461156569851,0.0084461156569850537
CLAIM_BASELINE_3SIGMA_CONVERSION,59,P,BIT7,64,63.981877412970235,-0.00028316542234008146
CLAIM_BASELINE_3SIGMA_CONVERSION,59,P,BIT6,32,31.954209581688676,-0.0014309505722288618
CLAIM_BASELINE_3SIGMA_CONVERSION,59,P,BIT5,16,16.071197361772875,0.0044498351108046563
CLAIM_BASELINE_3SIGMA_CONVERSION,59,P,BIT4,8,8.0114236779276098,0.0014279597409512235
CLAIM_BASELINE_3SIGMA_CONVERSION,59,P,BIT3,4,4.0217168021259297,0.0054292005314824365
CLAIM_BASELINE_3SIGMA_CONVERSION,59,P,BIT2,2,1.99774129534505,-0.0011293523274750195
CLAIM_BASELINE_3SIGMA_CONVERSION,59,P,BIT1,1,1.0017988196229162,0.0017988196229161701
CLAIM_BASELINE_3SIGMA_CONVERSION,59,P,DUMMY,1,1.0018019457444547,0.0018019457444546916
CLAIM_BASELINE_3SIGMA_CONVERSION,59,N,BIT7,64,64.06142039790177,0.00095969371721515984
CLAIM_BASELINE_3SIGMA_CONVERSION,59,N,BIT6,32,31.975979000093112,-0.00075065624709025336
CLAIM_BASELINE_3SIGMA_CONVERSION,59,N,BIT5,16,16.027307910669489,0.0017067444168430423
CLAIM_BASELINE_3SIGMA_CONVERSION,59,N,BIT4,8,8.0072611955640642,0.00090764944550802973
CLAIM_BASELINE_3SIGMA_CONVERSION,59,N,BIT3,4,3.9867600804837036,-0.0033099798790741097
CLAIM_BASELINE_3SIGMA_CONVERSION,59,N,BIT2,2,2.012153852474257,0.0060769262371285215
CLAIM_BASELINE_3SIGMA_CONVERSION,59,N,BIT1,1,0.99699728586916059,-0.0030027141308394123
CLAIM_BASELINE_3SIGMA_CONVERSION,59,N,DUMMY,1,1.0081036745711947,0.0081036745711946523
CLAIM_BASELINE_3SIGMA_CONVERSION,60,P,BIT7,64,64.037612565922871,0.00058769634254485226
CLAIM_BASELINE_3SIGMA_CONVERSION,60,P,BIT6,32,32.033786370871326,0.0010558240897289295
CLAIM_BASELINE_3SIGMA_CONVERSION,60,P,BIT5,16,16.03681409092319,0.0023008806826994022
CLAIM_BASELINE_3SIGMA_CONVERSION,60,P,BIT4,8,7.9559156746928448,-0.0055105406633944032
CLAIM_BASELINE_3SIGMA_CONVERSION,60,P,BIT3,4,3.9780957258899581,-0.0054760685275104803
CLAIM_BASELINE_3SIGMA_CONVERSION,60,P,BIT2,2,1.9961196652221131,-0.0019401673889434257
CLAIM_BASELINE_3SIGMA_CONVERSION,60,P,BIT1,1,1.0009749398247363,0.00097493982473628726
CLAIM_BASELINE_3SIGMA_CONVERSION,60,P,DUMMY,1,0.9895005934266794,-0.010499406573320602
CLAIM_BASELINE_3SIGMA_CONVERSION,60,N,BIT7,64,63.953387807528067,-0.00072831550737395556
CLAIM_BASELINE_3SIGMA_CONVERSION,60,N,BIT6,32,31.960286418398645,-0.0012410494250423287
CLAIM_BASELINE_3SIGMA_CONVERSION,60,N,BIT5,16,16.029714278153122,0.0018571423845701318
CLAIM_BASELINE_3SIGMA_CONVERSION,60,N,BIT4,8,7.9841596189365038,-0.0019800476329370209
CLAIM_BASELINE_3SIGMA_CONVERSION,60,N,BIT3,4,3.9654425813509548,-0.0086393546622612893
CLAIM_BASELINE_3SIGMA_CONVERSION,60,N,BIT2,2,2.0000784723527882,3.9236176394119582e-05
CLAIM_BASELINE_3SIGMA_CONVERSION,60,N,BIT1,1,1.0059512413490768,0.0059512413490767635
CLAIM_BASELINE_3SIGMA_CONVERSION,60,N,DUMMY,1,0.98755812460144732,-0.012441875398552682
CLAIM_BASELINE_3SIGMA_CONVERSION,61,P,BIT7,64,63.986790922925096,-0.00020639182929538258
CLAIM_BASELINE_3SIGMA_CONVERSION,61,P,BIT6,32,31.933969368744993,-0.0020634572267189677
CLAIM_BASELINE_3SIGMA_CONVERSION,61,P,BIT5,16,16.005815842043965,0.00036349012774783418
CLAIM_BASELINE_3SIGMA_CONVERSION,61,P,BIT4,8,8.0134184695094053,0.0016773086886756605
CLAIM_BASELINE_3SIGMA_CONVERSION,61,P,BIT3,4,4.0064355204162627,0.0016088801040656797
CLAIM_BASELINE_3SIGMA_CONVERSION,61,P,BIT2,2,2.0139570784991205,0.0069785392495602672
CLAIM_BASELINE_3SIGMA_CONVERSION,61,P,BIT1,1,0.99615494481970468,-0.0038450551802953203
CLAIM_BASELINE_3SIGMA_CONVERSION,61,P,DUMMY,1,0.99289042282209816,-0.007109577177901838
CLAIM_BASELINE_3SIGMA_CONVERSION,61,N,BIT7,64,64.072828424491689,0.0011379441326826445
CLAIM_BASELINE_3SIGMA_CONVERSION,61,N,BIT6,32,32.010087731014067,0.00031524159418960807
CLAIM_BASELINE_3SIGMA_CONVERSION,61,N,BIT5,16,15.961631512082866,-0.0023980304948209019
CLAIM_BASELINE_3SIGMA_CONVERSION,61,N,BIT4,8,8.0011606714781287,0.00014508393476608816
CLAIM_BASELINE_3SIGMA_CONVERSION,61,N,BIT3,4,3.9632731413872029,-0.0091817146531992799
CLAIM_BASELINE_3SIGMA_CONVERSION,61,N,BIT2,2,2.0059328497302431,0.002966424865121553
CLAIM_BASELINE_3SIGMA_CONVERSION,61,N,BIT1,1,1.0175736767493371,0.017573676749337075
CLAIM_BASELINE_3SIGMA_CONVERSION,61,N,DUMMY,1,0.98952850026586903,-0.010471499734130973
CLAIM_BASELINE_3SIGMA_CONVERSION,62,P,BIT7,64,63.996210218870836,-5.9215330143191913e-05
CLAIM_BASELINE_3SIGMA_CONVERSION,62,P,BIT6,32,32.039314341893188,0.0012285731841621406
CLAIM_BASELINE_3SIGMA_CONVERSION,62,P,BIT5,16,15.984954978505849,-0.00094031384338444379
CLAIM_BASELINE_3SIGMA_CONVERSION,62,P,BIT4,8,8.0120162878713401,0.0015020359839175157
CLAIM_BASELINE_3SIGMA_CONVERSION,62,P,BIT3,4,4.009851657680823,0.0024629144202057418
CLAIM_BASELINE_3SIGMA_CONVERSION,62,P,BIT2,2,2.0012810388657969,0.00064051943289844537
CLAIM_BASELINE_3SIGMA_CONVERSION,62,P,BIT1,1,1.0069135715017745,0.0069135715017745181
CLAIM_BASELINE_3SIGMA_CONVERSION,62,P,DUMMY,1,0.99173883109296468,-0.0082611689070353211
CLAIM_BASELINE_3SIGMA_CONVERSION,62,N,BIT7,64,64.017174104047001,0.00026834537573439121
CLAIM_BASELINE_3SIGMA_CONVERSION,62,N,BIT6,32,32.028356751373039,0.00088614848040746708
CLAIM_BASELINE_3SIGMA_CONVERSION,62,N,BIT5,16,16.000392531277171,2.45332048232072e-05
CLAIM_BASELINE_3SIGMA_CONVERSION,62,N,BIT4,8,8.0414209105359618,0.0051776138169952191
CLAIM_BASELINE_3SIGMA_CONVERSION,62,N,BIT3,4,3.9918088458921623,-0.0020477885269594154
CLAIM_BASELINE_3SIGMA_CONVERSION,62,N,BIT2,2,2.0120137245926375,0.006006862296318749
CLAIM_BASELINE_3SIGMA_CONVERSION,62,N,BIT1,1,0.99782137769418533,-0.0021786223058146703
CLAIM_BASELINE_3SIGMA_CONVERSION,62,N,DUMMY,1,1.0040147083345325,0.0040147083345325463
CLAIM_BASELINE_3SIGMA_CONVERSION,63,P,BIT7,64,63.949591360144041,-0.00078763499774936463
CLAIM_BASELINE_3SIGMA_CONVERSION,63,P,BIT6,32,31.984579082463135,-0.00048190367302702874
CLAIM_BASELINE_3SIGMA_CONVERSION,63,P,BIT5,16,16.049194529632416,0.0030746581020260066
CLAIM_BASELINE_3SIGMA_CONVERSION,63,P,BIT4,8,7.9763347415107786,-0.002958157311152676
CLAIM_BASELINE_3SIGMA_CONVERSION,63,P,BIT3,4,4.013140784151612,0.0032851960379030043
CLAIM_BASELINE_3SIGMA_CONVERSION,63,P,BIT2,2,1.987330617075215,-0.0063346914623925166
CLAIM_BASELINE_3SIGMA_CONVERSION,63,P,BIT1,1,0.9971717114071269,-0.0028282885928730961
CLAIM_BASELINE_3SIGMA_CONVERSION,63,P,DUMMY,1,0.99898491101719877,-0.0010150889828012266
CLAIM_BASELINE_3SIGMA_CONVERSION,63,N,BIT7,64,63.999994944454777,-7.8992894114726653e-08
CLAIM_BASELINE_3SIGMA_CONVERSION,63,N,BIT6,32,31.997692071064201,-7.2122779243732893e-05
CLAIM_BASELINE_3SIGMA_CONVERSION,63,N,BIT5,16,15.976817494491014,-0.0014489065943116275
CLAIM_BASELINE_3SIGMA_CONVERSION,63,N,BIT4,8,7.9784337720637755,-0.002695778492028067
CLAIM_BASELINE_3SIGMA_CONVERSION,63,N,BIT3,4,4.0005251246148825,0.00013128115372063043
CLAIM_BASELINE_3SIGMA_CONVERSION,63,N,BIT2,2,2.0038515071828571,0.0019257535914285473
CLAIM_BASELINE_3SIGMA_CONVERSION,63,N,BIT1,1,1.0009596514581296,0.00095965145812959562
CLAIM_BASELINE_3SIGMA_CONVERSION,63,N,DUMMY,1,1.006852483728081,0.0068524837280810047
CLAIM_BASELINE_3SIGMA_CONVERSION,64,P,BIT7,64,64.011947163230403,0.00018667442547504187
CLAIM_BASELINE_3SIGMA_CONVERSION,64,P,BIT6,32,32.002247473999127,7.0233562472710176e-05
CLAIM_BASELINE_3SIGMA_CONVERSION,64,P,BIT5,16,15.992817987572476,-0.00044887577672025891
CLAIM_BASELINE_3SIGMA_CONVERSION,64,P,BIT4,8,8.0095843736217986,0.0011980467027248309
CLAIM_BASELINE_3SIGMA_CONVERSION,64,P,BIT3,4,4.003159631496402,0.00078990787410049279
CLAIM_BASELINE_3SIGMA_CONVERSION,64,P,BIT2,2,2.0012936946590005,0.00064684732950026635
CLAIM_BASELINE_3SIGMA_CONVERSION,64,P,BIT1,1,1.0029011511283266,0.0029011511283265623
CLAIM_BASELINE_3SIGMA_CONVERSION,64,P,DUMMY,1,1.0107951988838795,0.010795198883879475
CLAIM_BASELINE_3SIGMA_CONVERSION,64,N,BIT7,64,64.008334420915517,0.0001302253268049558
CLAIM_BASELINE_3SIGMA_CONVERSION,64,N,BIT6,32,32.10253782817356,0.0032043071304237447
CLAIM_BASELINE_3SIGMA_CONVERSION,64,N,BIT5,16,15.969742893547775,-0.0018910691532640911
CLAIM_BASELINE_3SIGMA_CONVERSION,64,N,BIT4,8,8.0274850036856229,0.0034356254607028625
CLAIM_BASELINE_3SIGMA_CONVERSION,64,N,BIT3,4,3.9728243912528516,-0.0067939021867871041
CLAIM_BASELINE_3SIGMA_CONVERSION,64,N,BIT2,2,1.9967653245265085,-0.001617337736745772
CLAIM_BASELINE_3SIGMA_CONVERSION,64,N,BIT1,1,1.0073783376527141,0.0073783376527141176
CLAIM_BASELINE_3SIGMA_CONVERSION,64,N,DUMMY,1,1.00412708764234,0.0041270876423400438
CLAIM_BASELINE_3SIGMA_CONVERSION,65,P,BIT7,64,64.00963835127439,0.00015059923866234115
CLAIM_BASELINE_3SIGMA_CONVERSION,65,P,BIT6,32,32.051347322362034,0.0016046038238135552
CLAIM_BASELINE_3SIGMA_CONVERSION,65,P,BIT5,16,16.016584592352121,0.0010365370220075665
CLAIM_BASELINE_3SIGMA_CONVERSION,65,P,BIT4,8,7.9649066544644818,-0.0043866681919397799
CLAIM_BASELINE_3SIGMA_CONVERSION,65,P,BIT3,4,4.019458101941197,0.0048645254852992537
CLAIM_BASELINE_3SIGMA_CONVERSION,65,P,BIT2,2,2.0273792401632997,0.013689620081649867
CLAIM_BASELINE_3SIGMA_CONVERSION,65,P,BIT1,1,0.99561044798327769,-0.004389552016722309
CLAIM_BASELINE_3SIGMA_CONVERSION,65,P,DUMMY,1,1.0022910440351507,0.00229104403515068
CLAIM_BASELINE_3SIGMA_CONVERSION,65,N,BIT7,64,63.970957862536622,-0.00045378339786528166
CLAIM_BASELINE_3SIGMA_CONVERSION,65,N,BIT6,32,31.979488185508046,-0.00064099420287355713
CLAIM_BASELINE_3SIGMA_CONVERSION,65,N,BIT5,16,16.025485328772966,0.0015928330483103714
CLAIM_BASELINE_3SIGMA_CONVERSION,65,N,BIT4,8,7.9874438013956901,-0.0015695248255387373
CLAIM_BASELINE_3SIGMA_CONVERSION,65,N,BIT3,4,3.9982651199903199,-0.00043372000242003494
CLAIM_BASELINE_3SIGMA_CONVERSION,65,N,BIT2,2,1.9918215113522035,-0.0040892443238982334
CLAIM_BASELINE_3SIGMA_CONVERSION,65,N,BIT1,1,0.98451753476689252,-0.015482465233107479
CLAIM_BASELINE_3SIGMA_CONVERSION,65,N,DUMMY,1,1.0038197325274782,0.0038197325274782479
CLAIM_BASELINE_3SIGMA_CONVERSION,66,P,BIT7,64,63.933036814936024,-0.0010462997666246254
CLAIM_BASELINE_3SIGMA_CONVERSION,66,P,BIT6,32,31.998380354705056,-5.061391546701266e-05
CLAIM_BASELINE_3SIGMA_CONVERSION,66,P,BIT5,16,16.017435301781823,0.0010897063613639624
CLAIM_BASELINE_3SIGMA_CONVERSION,66,P,BIT4,8,7.9874497942798577,-0.0015687757150177895
CLAIM_BASELINE_3SIGMA_CONVERSION,66,P,BIT3,4,4.02838118862251,0.0070952971556275113
CLAIM_BASELINE_3SIGMA_CONVERSION,66,P,BIT2,2,2.0118062075070182,0.0059031037535091091
CLAIM_BASELINE_3SIGMA_CONVERSION,66,P,BIT1,1,0.99212376041012884,-0.007876239589871159
CLAIM_BASELINE_3SIGMA_CONVERSION,66,P,DUMMY,1,0.99213943211649402,-0.0078605678835059756
CLAIM_BASELINE_3SIGMA_CONVERSION,66,N,BIT7,64,64.034761197826242,0.00054314371603503275
CLAIM_BASELINE_3SIGMA_CONVERSION,66,N,BIT6,32,32.001322826232105,4.1338319753281283e-05
CLAIM_BASELINE_3SIGMA_CONVERSION,66,N,BIT5,16,15.992810904126141,-0.00044931849211615749
CLAIM_BASELINE_3SIGMA_CONVERSION,66,N,BIT4,8,8.0191791108137185,0.0023973888517148101
CLAIM_BASELINE_3SIGMA_CONVERSION,66,N,BIT3,4,4.0242113935106136,0.0060528483776534081
CLAIM_BASELINE_3SIGMA_CONVERSION,66,N,BIT2,2,2.0124278842910885,0.0062139421455442712
CLAIM_BASELINE_3SIGMA_CONVERSION,66,N,BIT1,1,1.0055018146958292,0.0055018146958292213
CLAIM_BASELINE_3SIGMA_CONVERSION,66,N,DUMMY,1,0.99541539580630456,-0.0045846041936954407
CLAIM_BASELINE_3SIGMA_CONVERSION,67,P,BIT7,64,63.969277626583988,-0.00048003708462518446
CLAIM_BASELINE_3SIGMA_CONVERSION,67,P,BIT6,32,32.059741374825109,0.0018669179632846422
CLAIM_BASELINE_3SIGMA_CONVERSION,67,P,BIT5,16,16.00033613934421,2.1008709013115023e-05
CLAIM_BASELINE_3SIGMA_CONVERSION,67,P,BIT4,8,7.9457779762647611,-0.0067777529669048597
CLAIM_BASELINE_3SIGMA_CONVERSION,67,P,BIT3,4,3.9975758072291989,-0.00060604819270027033
CLAIM_BASELINE_3SIGMA_CONVERSION,67,P,BIT2,2,2.0096067970471378,0.0048033985235689247
CLAIM_BASELINE_3SIGMA_CONVERSION,67,P,BIT1,1,0.9995729263555504,-0.00042707364444960483
CLAIM_BASELINE_3SIGMA_CONVERSION,67,P,DUMMY,1,0.9928207837147377,-0.007179216285262302
CLAIM_BASELINE_3SIGMA_CONVERSION,67,N,BIT7,64,63.931763204965449,-0.0010661999224148566
CLAIM_BASELINE_3SIGMA_CONVERSION,67,N,BIT6,32,31.963103069119686,-0.001153029090009805
CLAIM_BASELINE_3SIGMA_CONVERSION,67,N,BIT5,16,15.97166061250752,-0.0017712117182799858
CLAIM_BASELINE_3SIGMA_CONVERSION,67,N,BIT4,8,8.0063903879858636,0.00079879849823294435
CLAIM_BASELINE_3SIGMA_CONVERSION,67,N,BIT3,4,3.9918847357172189,-0.0020288160706952718
CLAIM_BASELINE_3SIGMA_CONVERSION,67,N,BIT2,2,1.9833300361241626,-0.0083349819379187062
CLAIM_BASELINE_3SIGMA_CONVERSION,67,N,BIT1,1,1.0077353491318581,0.007735349131858138
CLAIM_BASELINE_3SIGMA_CONVERSION,67,N,DUMMY,1,1.0054464513411718,0.0054464513411718318
CLAIM_BASELINE_3SIGMA_CONVERSION,68,P,BIT7,64,63.925165716316386,-0.0011692856825564757
CLAIM_BASELINE_3SIGMA_CONVERSION,68,P,BIT6,32,32.024571109015668,0.00076784715673960946
CLAIM_BASELINE_3SIGMA_CONVERSION,68,P,BIT5,16,16.011098455199569,0.0006936534499730751
CLAIM_BASELINE_3SIGMA_CONVERSION,68,P,BIT4,8,8.0307116190187724,0.0038389523773465495
CLAIM_BASELINE_3SIGMA_CONVERSION,68,P,BIT3,4,4.0106490022983063,0.0026622505745765856
CLAIM_BASELINE_3SIGMA_CONVERSION,68,P,BIT2,2,1.9986607378517158,-0.00066963107414208523
CLAIM_BASELINE_3SIGMA_CONVERSION,68,P,BIT1,1,0.99374748052972939,-0.0062525194702706122
CLAIM_BASELINE_3SIGMA_CONVERSION,68,P,DUMMY,1,0.99353413695589921,-0.0064658630441007947
CLAIM_BASELINE_3SIGMA_CONVERSION,68,N,BIT7,64,63.994981287985027,-7.8417375233952313e-05
CLAIM_BASELINE_3SIGMA_CONVERSION,68,N,BIT6,32,31.986924370077865,-0.000408613435066707
CLAIM_BASELINE_3SIGMA_CONVERSION,68,N,BIT5,16,16.035137564889759,0.0021960978056099201
CLAIM_BASELINE_3SIGMA_CONVERSION,68,N,BIT4,8,8.0139590393149334,0.0017448799143666704
CLAIM_BASELINE_3SIGMA_CONVERSION,68,N,BIT3,4,4.0085218327026961,0.0021304581756740326
CLAIM_BASELINE_3SIGMA_CONVERSION,68,N,BIT2,2,1.9975031662666565,-0.0012484168666717643
CLAIM_BASELINE_3SIGMA_CONVERSION,68,N,BIT1,1,1.0046170440397131,0.0046170440397130807
CLAIM_BASELINE_3SIGMA_CONVERSION,68,N,DUMMY,1,0.99856707011432799,-0.0014329298856720074
CLAIM_BASELINE_3SIGMA_CONVERSION,69,P,BIT7,64,63.989938284955308,-0.00015721429757331595
CLAIM_BASELINE_3SIGMA_CONVERSION,69,P,BIT6,32,31.985717378928626,-0.00044633190848042403
CLAIM_BASELINE_3SIGMA_CONVERSION,69,P,BIT5,16,15.976830705836203,-0.0014480808852372906
CLAIM_BASELINE_3SIGMA_CONVERSION,69,P,BIT4,8,7.9899722122547043,-0.0012534734681619586
CLAIM_BASELINE_3SIGMA_CONVERSION,69,P,BIT3,4,4.0041310716661762,0.0010327679165440529
CLAIM_BASELINE_3SIGMA_CONVERSION,69,P,BIT2,2,2.006227773990382,0.0031138869951909953
CLAIM_BASELINE_3SIGMA_CONVERSION,69,P,BIT1,1,1.0063793910057215,0.0063793910057214909
CLAIM_BASELINE_3SIGMA_CONVERSION,69,P,DUMMY,1,1.0050766099035715,0.0050766099035715051
CLAIM_BASELINE_3SIGMA_CONVERSION,69,N,BIT7,64,64.078461015571662,0.0012259533683072199
CLAIM_BASELINE_3SIGMA_CONVERSION,69,N,BIT6,32,32.005963346444595,0.0001863545763935992
CLAIM_BASELINE_3SIGMA_CONVERSION,69,N,BIT5,16,15.960816456375198,-0.0024489714765500992
CLAIM_BASELINE_3SIGMA_CONVERSION,69,N,BIT4,8,7.991907707858747,-0.0010115365176566193
CLAIM_BASELINE_3SIGMA_CONVERSION,69,N,BIT3,4,4.0005955905675403,0.00014889764188508181
CLAIM_BASELINE_3SIGMA_CONVERSION,69,N,BIT2,2,1.9982166681045965,-0.00089166594770173635
CLAIM_BASELINE_3SIGMA_CONVERSION,69,N,BIT1,1,1.0057647851170597,0.0057647851170596898
CLAIM_BASELINE_3SIGMA_CONVERSION,69,N,DUMMY,1,1.0058680356367822,0.0058680356367821762
CLAIM_BASELINE_3SIGMA_CONVERSION,70,P,BIT7,64,63.967355281908929,-0.00051007372017297659
CLAIM_BASELINE_3SIGMA_CONVERSION,70,P,BIT6,32,32.002394617938947,7.4831810592090875e-05
CLAIM_BASELINE_3SIGMA_CONVERSION,70,P,BIT5,16,16.057844167789348,0.0036152604868342486
CLAIM_BASELINE_3SIGMA_CONVERSION,70,P,BIT4,8,8.0042322839151971,0.00052903548939964296
CLAIM_BASELINE_3SIGMA_CONVERSION,70,P,BIT3,4,4.0234908833399201,0.0058727208349800275
CLAIM_BASELINE_3SIGMA_CONVERSION,70,P,BIT2,2,1.9867143800241716,-0.0066428099879142222
CLAIM_BASELINE_3SIGMA_CONVERSION,70,P,BIT1,1,1.0026286002028655,0.0026286002028654831
CLAIM_BASELINE_3SIGMA_CONVERSION,70,P,DUMMY,1,1.0011496178674613,0.0011496178674612612
CLAIM_BASELINE_3SIGMA_CONVERSION,70,N,BIT7,64,64.110866664782876,0.0017322916372324304
CLAIM_BASELINE_3SIGMA_CONVERSION,70,N,BIT6,32,31.955161910329366,-0.0014011903022073113
CLAIM_BASELINE_3SIGMA_CONVERSION,70,N,BIT5,16,16.023241204412535,0.0014525752757834631
CLAIM_BASELINE_3SIGMA_CONVERSION,70,N,BIT4,8,7.9906955715212442,-0.0011630535598444736
CLAIM_BASELINE_3SIGMA_CONVERSION,70,N,BIT3,4,4.0222658786249363,0.0055664696562340854
CLAIM_BASELINE_3SIGMA_CONVERSION,70,N,BIT2,2,1.988141875065359,-0.0059290624673205006
CLAIM_BASELINE_3SIGMA_CONVERSION,70,N,BIT1,1,1.0136592219502032,0.013659221950203193
CLAIM_BASELINE_3SIGMA_CONVERSION,70,N,DUMMY,1,0.99976913812630608,-0.00023086187369392164
CLAIM_BASELINE_3SIGMA_CONVERSION,71,P,BIT7,64,64.035701361388433,0.00055783377169427162
CLAIM_BASELINE_3SIGMA_CONVERSION,71,P,BIT6,32,31.946122128009257,-0.0016836834997107086
CLAIM_BASELINE_3SIGMA_CONVERSION,71,P,BIT5,16,16.008007164849591,0.00050044780309943526
CLAIM_BASELINE_3SIGMA_CONVERSION,71,P,BIT4,8,8.0073750371588837,0.00092187964486045715
CLAIM_BASELINE_3SIGMA_CONVERSION,71,P,BIT3,4,3.9971235945010251,-0.00071910137474373581
CLAIM_BASELINE_3SIGMA_CONVERSION,71,P,BIT2,2,2.008216457940899,0.0041082289704494901
CLAIM_BASELINE_3SIGMA_CONVERSION,71,P,BIT1,1,0.99449507482593846,-0.0055049251740615368
CLAIM_BASELINE_3SIGMA_CONVERSION,71,P,DUMMY,1,0.99956163490652616,-0.0004383650934738359
CLAIM_BASELINE_3SIGMA_CONVERSION,71,N,BIT7,64,63.945691878725185,-0.0008485643949189825
CLAIM_BASELINE_3SIGMA_CONVERSION,71,N,BIT6,32,32.01691566166982,0.00052861442718188378
CLAIM_BASELINE_3SIGMA_CONVERSION,71,N,BIT5,16,15.999352393045189,-4.0475434675668609e-05
CLAIM_BASELINE_3SIGMA_CONVERSION,71,N,BIT4,8,7.996639725545899,-0.00042003430676262887
CLAIM_BASELINE_3SIGMA_CONVERSION,71,N,BIT3,4,4.0002232665083044,5.5816627076099579e-05
